관광지명,주소,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,12월 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수
야자수식당,제주특별자치도 제주시 한림읍 한림로 300 ,음식점,음식,음식점,한식,329.0,12.0,12.0,4.0,5.0,1.0,1.0,1.0,0.0,0.0
야크마을,제주특별자치도 서귀포시 색달중앙로 162 ,숙박,숙박,숙박시설,콘도미니엄,1558.0,12.0,85.0,11.0,7.0,8.0,10.0,19.0,15.0,15.0
약천사,제주특별자치도 서귀포시 이어도로 293-28 (대포동),관광지,인문(문화/예술/역사),역사관광지,사찰,4177.0,12.0,263.0,37.0,35.0,32.0,24.0,53.0,42.0,40.0
양가형제,제주특별자치도 제주시 청수동8길 3 ,음식점,음식,음식점,서양식,1204.0,12.0,57.0,10.0,13.0,3.0,8.0,12.0,6.0,5.0
어머니닭집,제주특별자치도 서귀포시 고성오조로 13 어머니밥집 ,음식점,음식,음식점,한식,262.0,12.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
어머니의뜻을담다단지,제주특별자치도 제주시 하귀2길 66 1층,음식점,음식,음식점,한식,491.0,12.0,12.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0
어머니의뜻을담다단지,제주특별자치도 제주시 하귀2길 66 1층,음식점,음식,음식점,한식,491.0,12.0,7.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0
어승생,제주특별자치도 제주시 해안동 산220-12 (일대),관광지,자연,자연관광지,산,6592.0,12.0,1371.0,185.0,168.0,183.0,184.0,171.0,216.0,264.0
어영공원,제주특별자치도 제주시 서해안로 451 (용담삼동) ,관광지,인문(문화/예술/역사),휴양관광지,공원,1250.0,12.0,57.0,5.0,6.0,9.0,5.0,7.0,9.0,16.0
어우늘,제주특별자치도 제주시 연북로 222 ,음식점,음식,음식점,한식,409.0,12.0,12.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0
엉덩물계곡,제주특별자치도 서귀포시 중문관광로 192 (중문동),관광지,자연,자연관광지,계곡,5162.0,12.0,139.0,18.0,23.0,18.0,20.0,20.0,24.0,16.0
엉또폭포,제주특별자치도 서귀포시 엉또로 104 (강정동) ,관광지,자연,자연관광지,폭포,4123.0,12.0,154.0,20.0,24.0,25.0,22.0,21.0,17.0,25.0
엉알해안,제주특별자치도 제주시 한경면 고산리 3671-1,관광지,자연,자연관광지,해안절경,1576.0,12.0,77.0,11.0,9.0,10.0,7.0,10.0,12.0,18.0
엉알해안산책로,제주특별자치도 제주시 한경면 노을해안로 1143 ,관광지,자연,자연관광지,해안절경,2032.0,12.0,192.0,25.0,36.0,24.0,23.0,32.0,28.0,24.0
에버리스골프리조트,제주특별자치도 제주시 애월읍 평화로 1693-75 ,레포츠,레포츠,육상 레포츠,골프,440.0,12.0,31.0,6.0,6.0,8.0,2.0,6.0,2.0,1.0
에오마르,제주특별자치도 제주시 선사로8길 13-6 (삼양일동),음식점,음식,음식점,카페/전통찻집,268.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
에코그린리조트,제주특별자치도 제주시 한림읍 귀덕6길 94 ,관광지,인문(문화/예술/역사),휴양관광지,관광단지,405.0,12.0,12.0,2.0,0.0,1.0,7.0,1.0,1.0,0.0
에코랜드테마파크,제주특별자치도 제주시 조천읍 번영로 1278-169 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,14927.0,12.0,2088.0,311.0,254.0,238.0,239.0,389.0,312.0,345.0
여미지식물원,제주특별자치도 서귀포시 중문관광로 93 (색달동),관광지,자연,자연관광지,수목원,11337.0,12.0,1738.0,287.0,192.0,187.0,228.0,269.0,250.0,325.0
연대포구,제주특별자치도 제주시 연대마을길 34-10 (외도이동),관광지,자연,자연관광지,항구/포구,428.0,12.0,13.0,3.0,0.0,3.0,4.0,2.0,1.0,0.0
연미정,제주특별자치도 제주시 세평항로 14 ,음식점,음식,음식점,한식,451.0,12.0,15.0,1.0,2.0,3.0,1.0,5.0,0.0,3.0
연북정,제주특별자치도 제주시 조천읍 조천리 ,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,927.0,12.0,33.0,5.0,1.0,5.0,2.0,8.0,7.0,5.0
연정식당,제주특별자치도 제주시 신광로10길 29 ,음식점,음식,음식점,한식,322.0,12.0,9.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0
연화못,제주특별자치도 제주시 애월읍 하가로 (애월읍),관광지,자연,자연관광지,호수,1051.0,12.0,28.0,4.0,3.0,0.0,2.0,7.0,5.0,7.0
연화키친,제주특별자치도 제주시 상가로 51 ,음식점,음식,음식점,한식,286.0,12.0,12.0,1.0,0.0,3.0,1.0,5.0,0.0,2.0
영주말가든,제주특별자치도 제주시 연북로 196 ,음식점,음식,음식점,한식,286.0,12.0,7.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0
영주산,제주특별자치도 서귀포시 표선면 서성일로 73-51 ,관광지,자연,자연관광지,산,1314.0,12.0,58.0,4.0,11.0,8.0,10.0,8.0,10.0,7.0
예술공간이아,제주특별자치도 제주시 중앙로14길 21 ,문화시설,인문(문화/예술/역사),체험관광지,이색체험,571.0,12.0,30.0,1.0,4.0,3.0,9.0,5.0,3.0,5.0
예이츠산장,제주특별자치도 서귀포시 남원읍 516로 918 ,숙박,숙박,숙박시설,펜션,394.0,12.0,32.0,3.0,4.0,4.0,2.0,4.0,5.0,10.0
오는정김밥,제주특별자치도 서귀포시 동문동로 2 ,음식점,음식,음식점,한식,954.0,12.0,75.0,11.0,10.0,16.0,8.0,10.0,11.0,9.0
오드랑베이커리,제주특별자치도 제주시 조함해안로 552-3 ,음식점,음식,음식점,카페/전통찻집,331.0,12.0,10.0,2.0,1.0,0.0,2.0,0.0,4.0,1.0
오라디오라,제주특별자치도 서귀포시 사계로114번길 54-102 ,음식점,음식,음식점,카페/전통찻집,269.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
오라숲소리,제주특별자치도 제주시 오라로 80 ,음식점,음식,음식점,한식,598.0,12.0,29.0,4.0,4.0,5.0,3.0,6.0,4.0,3.0
오백나한,제주특별자치도 서귀포시 영실로 (하원동),관광지,자연,자연관광지,산,567.0,12.0,40.0,3.0,7.0,6.0,6.0,4.0,2.0,12.0
오설록티뮤지엄,제주특별자치도 서귀포시 안덕면 신화역사로 15 ,문화시설,인문(문화/예술/역사),문화시설,전시관,27291.0,12.0,3211.0,464.0,355.0,370.0,389.0,592.0,503.0,538.0
오조포구,제주특별자치도 서귀포시 성산읍 오조로80번길 47 ,관광지,자연,자연관광지,항구/포구,1290.0,12.0,87.0,16.0,11.0,9.0,7.0,9.0,19.0,16.0
오조해녀의집,제주특별자치도 서귀포시 성산읍 한도로 141-13 ,음식점,음식,음식점,한식,372.0,12.0,21.0,2.0,1.0,3.0,6.0,3.0,3.0,3.0
오현단,제주특별자치도 제주시 오현길 61 (이도일동),관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,836.0,12.0,42.0,8.0,7.0,10.0,2.0,3.0,2.0,10.0
옥돔마을,제주특별자치도 서귀포시 남원읍 남태해안로 509 ,음식점,음식,음식점,한식,928.0,12.0,44.0,6.0,6.0,3.0,6.0,8.0,11.0,4.0
옥돔식당,제주특별자치도 서귀포시 대정읍 신영로36번길 62 ,음식점,음식,음식점,한식,621.0,12.0,25.0,6.0,3.0,2.0,1.0,6.0,3.0,4.0
온오프,제주특별자치도 제주시 우도면 우도해안길 876 ,음식점,음식,음식점,한식,218.0,12.0,5.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0
올디벗구디,제주특별자치도 서귀포시 일주서로 330 ,음식점,음식,음식점,카페/전통찻집,164.0,12.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
올래국수,제주특별자치도 제주시 귀아랑길 24 ,음식점,음식,음식점,한식,2835.0,12.0,171.0,22.0,30.0,39.0,24.0,21.0,8.0,27.0
올티스,제주특별자치도 제주시 조천읍 거문오름길 (23-58) ,음식점,음식,음식점,카페/전통찻집,292.0,12.0,11.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0
옷귀마테마타운,제주특별자치도 서귀포시 남원읍 서성로 955-117 ,레포츠,레포츠,육상 레포츠,승마,921.0,12.0,38.0,7.0,4.0,4.0,3.0,5.0,5.0,10.0
옹포별장가든,제주특별자치도 제주시 한림읍 한림상로 24 ,음식점,음식,음식점,한식,314.0,12.0,7.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0
와르다레스토랑,제주특별자치도 제주시 관덕로8길 24-1 단독,음식점,음식,음식점,서양식,326.0,12.0,15.0,2.0,5.0,0.0,2.0,1.0,3.0,2.0
와이리조트제주,제주특별자치도 서귀포시 안덕면 화순중앙로124번길 75 ,숙박,인문(문화/예술/역사),휴양관광지,관광단지,428.0,12.0,18.0,3.0,2.0,0.0,5.0,4.0,2.0,2.0
와토커피,제주특별자치도 서귀포시 동일하모로 238 ,음식점,음식,음식점,카페/전통찻집,293.0,12.0,7.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0
왈종미술관,제주특별자치도 서귀포시 칠십리로214번길 30 (동홍동),문화시설,인문(문화/예술/역사),문화시설,미술관/화랑,1195.0,12.0,180.0,14.0,17.0,23.0,21.0,39.0,33.0,33.0
왕이메오름,제주특별자치도 서귀포시 안덕면 광평리 산 79,관광지,자연,자연관광지,산,2261.0,12.0,153.0,20.0,14.0,18.0,16.0,23.0,28.0,34.0
외도339,제주특별자치도 제주시 일주서로 7345 ,음식점,음식,음식점,카페/전통찻집,334.0,12.0,14.0,1.0,5.0,0.0,3.0,3.0,2.0,0.0
외돌개,제주특별자치도 서귀포시 서흥동 791,관광지,자연,관광자원,기암괴석,8990.0,12.0,449.0,66.0,66.0,48.0,58.0,80.0,64.0,67.0
용꽈배기,제주특별자치도 제주시 수덕5길 85-7 ,음식점,음식,음식점,한식,186.0,12.0,10.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0
용눈이오름,제주특별자치도 제주시 구좌읍 종달논길 ,관광지,자연,자연관광지,산,10449.0,12.0,1108.0,148.0,153.0,154.0,139.0,156.0,183.0,175.0
용담레포츠공원,제주특별자치도 제주시 서해안로 580 (용담삼동) ,관광지,인문(문화/예술/역사),휴양관광지,공원,1821.0,12.0,79.0,13.0,12.0,11.0,11.0,11.0,14.0,7.0
용두암,제주특별자치도 제주시 용두암길 (제주올레길17코스),관광지,자연,자연관광지,해안절경,16135.0,12.0,1056.0,176.0,159.0,133.0,151.0,149.0,142.0,146.0
용두암바당회국수,제주특별자치도 제주시 서해안로 614 ,음식점,음식,음식점,한식,357.0,12.0,8.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0
용머리해안,제주특별자치도 서귀포시 안덕면 사계리 118-3 ,관광지,자연,자연관광지,해안절경,48526.0,12.0,4734.0,679.0,636.0,572.0,538.0,726.0,788.0,795.0
용수항,제주특별자치도 제주시 한경면 용수리 4234-4 ,관광지,자연,자연관광지,항구/포구,443.0,12.0,20.0,1.0,3.0,2.0,6.0,2.0,3.0,3.0
용연,제주특별자치도 제주시 용담일동 2581-4,관광지,자연,자연관광지,계곡,4859.0,12.0,222.0,34.0,42.0,31.0,30.0,35.0,24.0,26.0
용이식당,제주특별자치도 서귀포시 중앙로79번길 9 ,음식점,음식,음식점,한식,235.0,12.0,24.0,5.0,2.0,2.0,3.0,3.0,4.0,5.0
용출횟집,제주특별자치도 제주시 서해안로 660 ,음식점,음식,음식점,한식,130.0,12.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
우도등대,제주특별자치도 제주시 우도면 우도봉길 105 (우도면) 부근,관광지,자연,자연관광지,등대,1336.0,12.0,73.0,15.0,14.0,11.0,5.0,9.0,8.0,11.0
우도,제주특별자치도 제주시 삼양고수물길 1 ,관광지,자연,자연관광지,섬,75874.0,12.0,2683.0,411.0,335.0,341.0,362.0,426.0,360.0,448.0
우도잠수함,제주특별자치도 서귀포시 성산읍 성산등용로 112-7 ,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,3184.0,12.0,295.0,44.0,43.0,36.0,36.0,45.0,39.0,52.0
우도짜장맨,제주특별자치도 제주시 우도면 우도해안길 1132 ,음식점,음식,음식점,중식,416.0,12.0,6.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0
우도해녀식당,제주특별자치도 제주시 우도면 우도해안길 440 ,음식점,음식,음식점,한식,403.0,12.0,23.0,4.0,6.0,4.0,1.0,2.0,4.0,2.0
우무,제주특별자치도 제주시 한림로 542-1 ,음식점,음식,음식점,카페/전통찻집,1349.0,12.0,72.0,11.0,10.0,12.0,3.0,13.0,11.0,12.0
우유부단,제주특별자치도 제주시 금악동길 38 ,음식점,음식,음식점,카페/전통찻집,1404.0,12.0,80.0,17.0,15.0,7.0,7.0,15.0,10.0,9.0
우진해장국,제주특별자치도 제주시 서사로 11 ,음식점,음식,음식점,한식,2273.0,12.0,167.0,25.0,24.0,23.0,17.0,34.0,20.0,24.0
울트라마린,제주특별자치도 제주시 일주서로 4611 ,음식점,음식,음식점,카페/전통찻집,505.0,12.0,7.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0
웃세오름,제주특별자치도 제주시 애월읍 광령리 산183-1,관광지,자연,자연관광지,산,934.0,12.0,51.0,5.0,6.0,6.0,4.0,10.0,9.0,11.0
웃세오름,제주특별자치도 제주시 애월읍 광령리 산183-1,관광지,자연,자연관광지,산,934.0,12.0,49.0,8.0,8.0,4.0,6.0,4.0,6.0,13.0
원앤온리,제주특별자치도 서귀포시 산방로 141 원앤온리 ,음식점,음식,음식점,카페/전통찻집,484.0,12.0,14.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0
월령선인장군락지,제주특별자치도 제주시 한림읍 월령3길 27-4 ,관광지,자연,자연관광지,자연생태관광지,5452.0,12.0,347.0,49.0,53.0,37.0,45.0,58.0,57.0,48.0
월령포구,제주특별자치도 제주시 한림읍 월령리 317-1 ,관광지,자연,자연관광지,항구/포구,670.0,12.0,15.0,1.0,0.0,0.0,3.0,4.0,5.0,2.0
월정리갈비밥,제주특별자치도 제주시 구좌읍 월정7길 46 ,음식점,음식,음식점,한식,382.0,12.0,15.0,4.0,3.0,1.0,2.0,3.0,1.0,1.0
월정리해변,제주특별자치도 제주시 구좌읍 해맞이해안로 480-1 ,관광지,자연,자연관광지,해수욕장,14585.0,12.0,776.0,87.0,118.0,122.0,106.0,114.0,95.0,134.0
월정리해안도로,제주특별자치도 제주시 구좌읍 월정리 652-4 ,관광지,자연,자연관광지,자연생태관광지,1135.0,12.0,120.0,17.0,18.0,9.0,22.0,17.0,19.0,18.0
월평포구,제주특별자치도 서귀포시 말질로 462 (월평동),관광지,자연,자연관광지,항구/포구,951.0,12.0,19.0,0.0,2.0,2.0,3.0,5.0,5.0,2.0
웬드구니,제주특별자치도 서귀포시 안덕면 사계신항로 1 ,음식점,음식,음식점,카페/전통찻집,2531.0,12.0,6.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0
위미항,제주특별자치도 서귀포시 남원읍 위미중앙로196번길 6-13 ,관광지,자연,자연관광지,항구/포구,1353.0,12.0,84.0,13.0,8.0,12.0,14.0,15.0,8.0,14.0
윈드1947카트테마파크,제주특별자치도 서귀포시 토평공단로 78-27 ,레포츠,레포츠,육상 레포츠,카트,3930.0,12.0,571.0,73.0,82.0,90.0,72.0,93.0,76.0,85.0
윈드스톤,제주특별자치도 제주시 애월읍 광성로 272 ,음식점,음식,음식점,카페/전통찻집,76.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
윌라라,제주특별자치도 서귀포시 성산읍 성산중앙로 33 ,음식점,음식,음식점,서양식,258.0,12.0,5.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
유동커피,제주특별자치도 서귀포시 태평로 406-1 ,음식점,음식,음식점,카페/전통찻집,1978.0,12.0,489.0,69.0,68.0,60.0,67.0,73.0,76.0,76.0
유민미술관,제주특별자치도 서귀포시 성산읍 고성리 21 ,문화시설,인문(문화/예술/역사),문화시설,미술관/화랑,4937.0,12.0,650.0,105.0,72.0,99.0,73.0,103.0,106.0,92.0
유수암캠핑장,제주특별자치도 제주시 애월읍 하소로 684-25 ,레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",361.0,12.0,9.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0
이너프,제주특별자치도 제주시 애월읍 고성8길 33 ,음식점,음식,음식점,카페/전통찻집,206.0,12.0,6.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0
이상한나라의앨리스,제주특별자치도 서귀포시 안덕면 중산간서로 1881 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,2759.0,12.0,158.0,23.0,21.0,22.0,18.0,28.0,21.0,25.0
이스트포레스트,제주특별자치도 제주시 구좌읍 종달로1길 26-1 ,음식점,음식,음식점,서양식,300.0,12.0,6.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0
이승이오름,제주특별자치도 서귀포시 남원읍 신례천로 267-110 ,관광지,자연,자연관광지,산,2016.0,12.0,67.0,2.0,9.0,11.0,9.0,11.0,15.0,10.0
이어도식당,제주특별자치도 서귀포시 성읍정의현로22번길 14 ,음식점,음식,음식점,한식,490.0,12.0,36.0,8.0,3.0,7.0,5.0,7.0,4.0,2.0
이제주숍,제주특별자치도 제주시 연삼로 473 (이도이동),쇼핑,쇼핑,쇼핑,특산물판매점,851.0,12.0,107.0,15.0,26.0,10.0,14.0,26.0,6.0,10.0
이중섭거주지,제주특별자치도 서귀포시 이중섭로 29 (서귀동),관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,2522.0,12.0,198.0,37.0,29.0,25.0,24.0,29.0,28.0,26.0
이중섭미술관,제주특별자치도 서귀포시 이중섭로 27-3 (서귀동),문화시설,인문(문화/예술/역사),문화시설,기념관,4201.0,12.0,644.0,75.0,111.0,112.0,75.0,112.0,71.0,88.0
이춘옥원조고등어쌈밥,제주특별자치도 제주시 애월읍 일주서로 7213 ,음식점,음식,음식점,한식,424.0,12.0,16.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0
이호테우말등대,제주특별자치도 제주시 이호일동 375-43 ,관광지,자연,자연관광지,등대,5223.0,12.0,415.0,57.0,66.0,57.0,55.0,64.0,52.0,64.0
인그리드,제주특별자치도 제주시 서해안로 64 ,음식점,음식,음식점,카페/전통찻집,232.0,12.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0
인디언키친,제주특별자치도 제주시 애월읍 애원로 191 ,음식점,음식,음식점,이색음식점,868.0,12.0,49.0,9.0,4.0,2.0,7.0,7.0,11.0,9.0
인카페온더비치,제주특별자치도 제주시 해맞이해안로 943 ,음식점,음식,음식점,카페/전통찻집,285.0,12.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0
일출랜드,제주특별자치도 서귀포시 성산읍 중산간동로 4150-30 ,관광지,인문(문화/예술/역사),휴양관광지,공원,4391.0,12.0,348.0,50.0,54.0,40.0,44.0,58.0,46.0,56.0
일통이반,제주특별자치도 제주시 중앙로2길 25 (삼도이동),음식점,음식,음식점,한식,457.0,12.0,20.0,4.0,2.0,2.0,5.0,1.0,3.0,3.0
잇칸시타,제주특별자치도 제주시 신엄안2길 54-1 ,음식점,음식,음식점,일식,359.0,12.0,10.0,1.0,0.0,3.0,0.0,3.0,2.0,1.0
자구내포구,제주특별자치도 제주시 한경면 노을해안로 1161 ,관광지,자연,자연관광지,항구/포구,1316.0,12.0,117.0,17.0,21.0,10.0,16.0,17.0,19.0,17.0
자리돔횟집,제주특별자치도 서귀포시 동홍동로 7 자리돔횟집 ,음식점,음식,음식점,한식,415.0,12.0,10.0,1.0,2.0,1.0,2.0,1.0,0.0,3.0
잔물결,제주특별자치도 제주시 금능길 58-1 1층,음식점,음식,음식점,카페/전통찻집,259.0,12.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
장생의숲길,제주특별자치도 제주시 명림로 584 (봉개동) ,관광지,자연,자연관광지,자연휴양림,1756.0,12.0,62.0,11.0,5.0,8.0,8.0,9.0,12.0,9.0
장수해장국,제주특별자치도 서귀포시 천제연로 152 ,음식점,음식,음식점,한식,141.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
장인의집,제주특별자치도 제주시 애월로19길 31 ,음식점,음식,음식점,한식,264.0,12.0,12.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0
저지오름,제주특별자치도 제주시 한경면 중산간서로 ,관광지,자연,자연관광지,산,1323.0,12.0,54.0,8.0,4.0,5.0,10.0,10.0,12.0,5.0
절부암,제주특별자치도 제주시 한경면 용수리 4241-5,관광지,자연,관광자원,기암괴석,520.0,12.0,25.0,3.0,3.0,2.0,8.0,3.0,3.0,3.0
점보빌리지,제주특별자치도 서귀포시 안덕면 평화로319번길 31-11 (안덕면),관광지,인문(문화/예술/역사),문화시설,공연장,1541.0,12.0,103.0,17.0,12.0,10.0,11.0,20.0,22.0,11.0
정물오름,제주특별자치도 제주시 한림읍 금악리 산52-1,관광지,자연,자연관광지,산,1006.0,12.0,24.0,4.0,3.0,4.0,1.0,2.0,6.0,4.0
정방폭포,제주특별자치도 서귀포시 칠십리로214번길 37 ,관광지,자연,자연관광지,폭포,24044.0,12.0,1862.0,236.0,231.0,242.0,260.0,306.0,271.0,316.0
정의향교,제주특별자치도 서귀포시 표선면 성읍서문로 14 ,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,562.0,12.0,32.0,4.0,4.0,5.0,9.0,5.0,3.0,2.0
제레미,제주특별자치도 제주시 애월로 106-1 ,음식점,음식,음식점,카페/전통찻집,262.0,12.0,10.0,0.0,1.0,2.0,2.0,0.0,4.0,1.0
제스토리,제주특별자치도 서귀포시 막숙포로 60 ,쇼핑,쇼핑,쇼핑,특산물판매점,453.0,12.0,14.0,2.0,2.0,3.0,3.0,2.0,0.0,2.0
제일토산품,제주특별자치도 제주시 관덕로 24 ,쇼핑,쇼핑,쇼핑,특산물판매점,490.0,12.0,14.0,1.0,3.0,1.0,0.0,4.0,1.0,4.0
제주메이플호텔,제주특별자치도 제주시 원노형3길 41 메이플호텔 ,숙박,숙박,숙박시설,관광호텔,166.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
제주보성시장,제주특별자치도 제주시 동광로1길 32 ,쇼핑,쇼핑,쇼핑,상설시장,661.0,12.0,33.0,7.0,2.0,3.0,3.0,6.0,10.0,2.0
제주삼양동유적,제주특별자치도 제주시 선사로2길 13 ,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,1196.0,12.0,63.0,12.0,14.0,9.0,3.0,7.0,11.0,7.0
제주세계자연유산센터,제주특별자치도 제주시 조천읍 선교로 569-36 ,문화시설,인문(문화/예술/역사),문화시설,기념관,2993.0,12.0,287.0,37.0,34.0,64.0,48.0,47.0,25.0,32.0
제주센트럴파크,제주특별자치도 제주시 조천읍 비자림로 606 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2173.0,12.0,245.0,36.0,37.0,22.0,38.0,27.0,46.0,39.0
제주오리엔탈호텔,제주특별자치도 제주시 탑동로 47 ,숙박,숙박,숙박시설,관광호텔,234.0,12.0,9.0,1.0,2.0,0.0,0.0,1.0,1.0,4.0
제주유리의성,제주특별자치도 제주시 한경면 녹차분재로 462 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,4234.0,12.0,254.0,28.0,35.0,41.0,34.0,50.0,26.0,40.0
제주중앙지하상가,제주특별자치도 제주시 중앙로 60 ,쇼핑,쇼핑,쇼핑,전문매장/상가,1359.0,12.0,132.0,20.0,10.0,18.0,12.0,27.0,17.0,28.0
제주추사관,제주특별자치도 서귀포시 대정읍 추사로 44 ,문화시설,인문(문화/예술/역사),문화시설,전시관,2635.0,12.0,353.0,70.0,38.0,46.0,55.0,51.0,40.0,53.0
제주펄관광호텔,제주특별자치도 제주시 신대로20길 49 (연동),숙박,숙박,숙박시설,관광호텔,213.0,12.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0
제주항공우주호텔,제주특별자치도 서귀포시 녹차분재로 216 제주항공우주호텔 ,숙박,숙박,숙박시설,관광호텔,274.0,12.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0
제주901,제주특별자치도 제주시 1100로 2977-10 ,숙박,숙박,숙박시설,민박,1429.0,12.0,104.0,19.0,13.0,17.0,13.0,15.0,13.0,14.0
제주개생활연구소,제주특별자치도 제주시 녹차분재로 502 ,음식점,음식,음식점,카페/전통찻집,411.0,12.0,15.0,1.0,0.0,3.0,3.0,5.0,1.0,2.0
제주공룡랜드,제주특별자치도 제주시 애월읍 광령평화2길 1 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2609.0,12.0,316.0,45.0,49.0,28.0,34.0,48.0,47.0,65.0
제주곶자왈도립공원,제주특별자치도 서귀포시 에듀시티로 178 ,관광지,자연,자연관광지,도립공원,4018.0,12.0,268.0,44.0,25.0,31.0,19.0,58.0,53.0,38.0
제주관덕정분식,제주특별자치도 제주시 관덕로8길 7-9 ,음식점,음식,음식점,한식,265.0,12.0,13.0,1.0,0.0,3.0,2.0,3.0,2.0,2.0
제주교육박물관,제주특별자치도 제주시 오복4길 25 (이도이동),문화시설,인문(문화/예술/역사),문화시설,박물관,1023.0,12.0,65.0,12.0,13.0,6.0,11.0,11.0,6.0,6.0
제주국제평화센터,제주특별자치도 서귀포시 중문관광로 227-24 (중문동),문화시설,인문(문화/예술/역사),문화시설,전시관,645.0,12.0,38.0,4.0,5.0,7.0,8.0,7.0,5.0,2.0
제주그림카페,제주특별자치도 서귀포시 녹차분재로 218 제주항공우주박물관 4층,음식점,음식,음식점,카페/전통찻집,999.0,12.0,33.0,3.0,3.0,5.0,5.0,5.0,6.0,6.0
제주돌문화공원,제주특별자치도 제주시 조천읍 남조로 2023 ,문화시설,인문(문화/예술/역사),문화시설,박물관,10123.0,12.0,1466.0,155.0,227.0,245.0,199.0,237.0,206.0,197.0
제주돌창고,제주특별자치도 제주시 한경면 조수7길 8 ,음식점,음식,음식점,카페/전통찻집,620.0,12.0,22.0,4.0,0.0,4.0,5.0,3.0,5.0,1.0
제주동백수목원,제주특별자치도 서귀포시 남원읍 태위로 (288) ,관광지,자연,자연관광지,수목원,14183.0,12.0,5591.0,773.0,772.0,764.0,728.0,837.0,805.0,912.0
제주뚝배기,제주특별자치도 서귀포시 성산읍 일출로 255 ,음식점,음식,음식점,한식,459.0,12.0,17.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0
제주러브랜드,제주특별자치도 제주시 1100로 2894-72 (연동),관광지,인문(문화/예술/역사),휴양관광지,테마공원,4360.0,12.0,515.0,89.0,57.0,66.0,55.0,91.0,75.0,82.0
제주레일바이크,제주특별자치도 제주시 구좌읍 용눈이오름로 641 ,레포츠,레포츠,육상 레포츠,트래킹,9852.0,12.0,725.0,95.0,92.0,84.0,68.0,130.0,126.0,130.0
제주로얄호텔,제주특별자치도 제주시 신대로12길 45 ,숙박,숙박,숙박시설,관광호텔,98.0,12.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
제주명가두루치기,제주특별자치도 서귀포시 태평로 495 ,음식점,음식,음식점,한식,473.0,12.0,28.0,0.0,5.0,4.0,8.0,4.0,1.0,6.0
제주목관아,제주특별자치도 제주시 관덕로 25 (삼도이동),관광지,인문(문화/예술/역사),역사관광지,고궁,2575.0,12.0,257.0,33.0,44.0,25.0,30.0,63.0,29.0,33.0
제주목화휴양펜션,제주특별자치도 서귀포시 남원읍 태위로 485 ,숙박,숙박,숙박시설,펜션,294.0,12.0,37.0,3.0,2.0,10.0,3.0,2.0,5.0,12.0
